mangaid,plateifu,ff_age_lw,ff_age_mw,ff_mass,dl_ttype,gz_p_nobulge,gz_p_obvious,gz_p_dominant,gz_ttype
1-297924,9492-3702,6.600850952463482,8.680949327562448,10.19974136352539,0.6810703277587891,0.0,0.5333333333333333,0.0,3.4193333333333333
1-576439,9033-12702,8.239356916928411,8.892387083706419,10.729297637939453,-2.4596004486083984,0.0,0.25,0.0,4.0625
1-322020,8552-9101,3.498273016135171,5.432874806724757,10.50547981262207,4.4713921546936035,0.0,0.6181818181818182,0.18181818181818185,1.7030909090909085
1-45179,9487-9101,4.367821369388783,8.98567601991774,10.705062866210938,0.8691753149032593,0.12,0.4893617021276596,0.07209298726932009,3.41540970285331
1-282144,8261-12704,3.9480167092009695,6.4668464448019884,10.033299446105957,4.5011372566223145,0.02083333333333333,0.2458675625378577,0.0,4.158755633039063
1-338566,8566-6103,0.7761564876070176,2.3620864265302255,8.641590118408203,3.848412036895752,,,,
1-38352,8083-3704,5.760376892973891,8.214411799928358,9.559327125549316,0.35476499795913696,0.18181818181818185,0.0,0.28125,3.0313068181818186
1-316030,9044-6102,9.125612019593893,12.11089213192555,10.694318771362305,-2.198361396789551,0.0,0.5896287954036817,0.0,3.2915426344336423
1-52660,8158-3704,8.286002006374693,11.737730430089172,10.243476867675781,0.31179970502853394,0.0,1.0,0.5,-1.8300000000000005
1-47120,8244-6101,4.343935470539381,8.495104022515902,10.550745964050293,3.8485212326049805,0.0,0.4893617021276596,0.07209298726932009,2.91500970285331
1-94169,8484-12705,0.5330223219833836,1.2542031859867722,9.221145629882812,5.016714572906494,0.5,0.047619047619047616,0.0,6.606904761904762
1-258988,8464-12702,5.614849888729837,8.332124372518972,10.160309791564941,2.754141330718994,0.02325581395348837,0.18181818181818185,0.0,4.314249471458774
1-187429,8996-3702,5.137410414057912,7.840064822829142,10.933199882507324,-2.440556049346924,0.0,0.65625,0.0,3.1403125
1-114129,7975-12702,2.7352464305625177,6.280266071331915,10.616349220275879,0.2706506848335266,,,,
1-634828,7990-1902,4.7176015110219405,8.028606963323966,10.299099922180176,-2.3835983276367188,,,,
1-404184,8935-9101,6.863290070949873,9.638706209151316,9.809797286987305,2.0137939453125,0.0,0.0,0.0,4.63
1-155978,8439-12701,,,8.950655937194824,5.106595516204834,0.4230769230769231,0.2,0.0,5.940230769230769
1-542375,8482-12701,7.9122921879273544,11.090160949822716,11.082196235656738,1.0,0.0,0.4047619047619048,0.03773584905660377,3.394964061096136
1-38398,8081-12703,2.950459385944765,4.228380221178013,9.977601051330566,4.5037922859191895,0.13043478260869565,0.06976744186046513,0.0,5.015540950455005
1-250644,8331-6103,2.0822164854396177,2.8285364443043184,10.531911849975586,-2.3879222869873047,0.0,0.6317579880937918,0.3121423301845104,0.5801566400808955
1-246947,8597-6103,2.7833143347904272,5.9588721525156405,9.947698593139648,1.304206371307373,0.057142857142857134,0.025,0.0,4.811535714285714
1-109244,8080-12702,,,10.244551658630371,4.287932872772217,0.021739130434782608,0.33962264150943394,0.0,3.949708777686628
1-295303,9048-3703,8.948962533265476,11.317829605481382,11.21072769165039,-2.1880292892456055,1.0,0.5,0.0,7.665000000000001
1-560832,8315-6102,8.79909688924785,11.87766607591596,10.597651481628418,-1.9408382177352905,0.0,0.5333333333333333,0.7333333333333333,-2.726
1-590159,8464-3702,4.134596604287245,7.679616943563506,9.954140663146973,2.9505231380462646,0.0,0.41025641025641024,0.5714285714285714,-1.0898534798534802
1-379261,8711-3701,2.9247734310138993,5.657476043010353,9.009990692138672,4.8059000968933105,0.0,0.375,0.08333333333333333,3.0804166666666664
1-152618,8145-12702,5.673881514840956,8.519227045072249,11.087472915649414,-2.199735164642334,0.0,0.25,0.0,4.0625
1-94470,8601-1902,8.589161758416619,10.758084307759496,10.000438690185547,-2.2906908988952637,0.16666666666666666,0.3874425727411945,0.2380952380952381,2.4502672646393933
1-491193,8450-12702,1.0093814936853747,2.5020214095338145,9.568400382995605,5.390772819519043,0.3142857142857143,0.13333333333333333,0.0,5.637904761904762
1-421728,8444-12701,5.254076792949227,8.09942150715301,8.907190322875977,4.62717866897583,0.37142857142857133,0.16666666666666666,0.0,5.800523809523809
1-187562,9000-6101,7.772906713657886,9.078966690414438,9.908531188964844,-1.8320308923721313,0.0,1.0,0.0,2.36
1-576294,8592-9102,9.731995875871137,13.230370848429251,11.155739784240723,-2.650020122528076,0.0,0.2272727272727273,0.0,4.114090909090909
1-38217,8082-6104,4.181241259687321,6.746716215651402,10.80883502960205,-2.455324649810791,0.0,0.4749655631861088,0.0,3.551828171567533
1-413040,9493-6104,4.117722770759852,5.9316006172668505,9.50995922088623,4.570568561553955,0.3111111111111111,0.0,0.0,5.927333333333333
1-146247,8941-1901,,,10.901994705200195,3.5330209732055664,0.03135582591245453,0.4222222222222222,0.171315064510477,2.366689109012693
1-419195,8442-3704,3.1084064144945525,4.46111162252379,10.002822875976562,-0.37039411067962646,0.0,0.5625,0.0,3.353125
1-48773,8721-12704,,,11.060293197631836,-2.419776439666748,0.018867924528301886,0.125,0.0,4.4249292452830185
1-276562,8254-9102,6.186976337948171,10.47831781667849,9.35948657989502,3.82763671875,0.627906976744186,0.07317073170731707,0.0,7.082274532047646
1-218233,9509-3702,0.07648149453674756,0.1697714962061118,9.184685707092285,4.651515483856201,0.7579337222531529,0.20930232558139536,0.06666666666666668,6.756800676059214
1-272321,9027-9101,4.904183576252733,10.87457365306092,9.734939575195312,4.188720226287842,0.0,0.3877551020408163,0.16666666666666666,2.35312925170068
1-256150,8255-12704,2.875181409778867,3.9480167092009695,9.730511665344238,3.8575925827026367,0.0,0.0,0.0,4.63
1-556714,8939-9101,3.4349214122871,6.047041607361323,10.870430946350098,1.1689950227737427,0.0,0.6666666666666666,0.21052631578947367,1.3524561403508772
1-202101,8155-9102,6.420201254745732,11.737730430089172,9.32444953918457,4.093118190765381,0.35,0.1,0.0,5.862499999999999
1-338963,8138-12702,5.3471630411129,8.797117806280626,10.079771041870117,3.730886459350586,0.0,0.0,0.0,4.63
1-147602,8453-6103,9.77864189456177,12.297472357767557,10.675142288208008,-2.2155685424804688,0.2,0.2888888888888889,0.0,4.808222222222223
1-279279,8946-9101,2.357937763299487,6.3253632657690435,9.525581359863281,5.138318061828613,0.4117647058823529,0.10526315789473684,0.027027027027027032,5.881624968621873
1-374561,9043-6103,9.918576591603847,12.297472357767557,11.154402732849121,-2.4143848419189453,0.0,1.0,0.0,2.36
1-585744,8458-3702,2.4785892224666037,6.251682365955014,9.520663261413574,3.93681001663208,0.15384615384615385,0.2222222222222222,0.07692307692307693,4.122478632478632
1-248973,8602-9101,2.3358549631476015,5.930382876894983,9.243075370788574,5.169082164764404,0.4,0.08333333333333333,0.0042044700154901535,6.073599874603525
1-277159,8274-3702,8.070406290955637,10.990520169593047,9.52033519744873,,0.0,0.14285714285714285,0.0,4.305714285714286
1-604856,8147-12705,3.9946617138447005,4.974206592780638,10.072300910949707,4.459484577178955,0.025,0.4864864864864865,0.012345679012345678,3.526468885552219
1-198747,9034-12703,5.860461523581025,10.711134247890884,10.117658615112305,3.5462565422058105,0.0,0.23976790466828116,0.11428571428571427,3.1280125706887163
1-562158,7977-6104,5.552448560394216,6.526599359799542,10.649746894836426,0.3427853584289551,,,,
1-277443,8993-12703,5.953751504299958,12.39076283322074,9.046631813049316,5.53654670715332,0.7368421052631579,0.0,0.0,7.7026315789473685
1-93705,8483-6103,4.880916275002708,9.078966690414438,9.14078426361084,5.507881164550781,0.4615384615384616,0.15384615384615385,0.11131703703852944,5.272547845001739
1-205502,8623-3704,,,10.215007781982422,3.729159355163574,0.0,0.4375,0.0683755372526858,3.063887997822493
1-284515,8465-12702,3.015116553423351,3.3416315587616774,9.192511558532715,4.958691120147705,0.4761904761904762,0.02631578947368421,0.0,6.555977443609023
1-148127,8452-3702,7.603606825955502,11.151719154038119,10.827031135559082,-2.267324924468994,0.0,1.0,0.0,2.36
1-547744,8568-6101,8.99301554271445,10.687580627153391,10.250085830688477,1.4588266611099243,0.05,0.5514265164229202,0.1263157894736842,2.5282354919304977
1-456656,8932-3704,4.834271745604464,6.4668464448019884,9.502432823181152,2.3959813117980957,0.0,0.0,0.0,4.63
1-198180,8597-3704,8.379291192019815,9.965221035427266,10.775436401367188,-2.7055368423461914,0.0,1.0,0.0,2.36
1-251278,8332-6102,5.440656587701354,11.87766607591596,11.073164939880371,-2.3138232231140137,0.0,1.0,0.0,2.36
1-166613,8461-3701,7.493036865858373,10.338382034828317,10.7547607421875,-1.7659841775894165,0.0,0.4,0.0,3.722
1-390521,8150-1902,4.927561792600859,7.539681713145682,9.616742134094238,3.401008129119873,0.1875,0.5111111111111111,0.0,4.251652777777778
1-351478,8567-3703,6.232923564219476,7.958939136830406,10.493841171264648,-2.1642627716064453,0.0,0.4827586206896552,0.43478260869565216,-0.1093403298350828
1-395547,8984-1901,8.424775341592676,10.035163400177549,10.08682632446289,-1.4718676805496216,0.0,0.0,0.2058823529411765,2.904705882352941
1-584637,8717-3701,8.379291192019815,11.154449927255762,10.307168960571289,-2.442474842071533,0.0,0.4827586206896552,0.5542843140041332,-1.110764620320154
1-153077,9184-3701,5.575715909214498,7.164092588696501,9.948163032531738,-1.4697307348251343,0.0,0.0,0.0,4.63
1-38764,8156-1901,6.923247512561689,9.112445831644166,9.79813003540039,-2.0729031562805176,0.0,0.3958305845098298,0.1973684210526316,2.077517204741633
1-491225,8338-6102,3.1084064144945525,7.073231925285029,9.17970085144043,5.031124114990234,0.3888888888888889,0.1282051282051282,0.02631578947368421,5.740114709851552
1-167360,8456-9101,3.015116553423351,3.3882767159416134,9.747393608093262,3.6932730674743652,0.07317073170731707,0.10256410256410256,0.0,4.702301438398999
1-43009,8135-12703,4.74098163251994,10.99141015653675,10.083917617797852,1.982369303703308,0.09722222222222222,0.36585365853658536,0.0,4.204928861788618
1-95585,8606-12701,5.718677538906858,8.639756506950748,10.768899917602539,4.244289398193359,0.25925925925925924,0.3507085791905285,0.0196078431372549,4.750688910858416
1-377702,8133-3704,,,8.534987449645996,5.61965274810791,,,,
1-593702,9871-12705,3.155051482102579,4.04130646173504,10.281967163085938,4.941966533660889,0.0,0.7,0.07446808510638298,2.4169574468085107
1-247449,8551-1901,8.239356916928411,10.198447717770804,10.220149993896484,-2.417278289794922,0.0,0.5555555555555556,0.5099494080643038,-0.9044871506899774
1-338090,8131-3701,,,10.905644416809082,-1.4341017007827759,0.0,0.03333333333333333,0.13043478260869565,3.4612898550724633
1-45187,9487-3701,6.606781129390147,8.472581761518128,10.439844131469727,-2.4033913612365723,0.0,0.473643151677254,0.0,3.554830045692633
1-456894,9863-12703,,,9.59264087677002,2.000528335571289,0.0,0.4,0.045454545454545456,3.341090909090909
1-149572,8947-1901,,,9.914953231811523,3.033663511276245,0.0,0.5338041759911306,0.17073170731707318,1.98753281318306
1-456308,8950-1902,7.772906713657886,9.452127071163266,9.96960735321045,-1.4437285661697388,0.0,0.7142857142857143,0.11904761904761905,2.010952380952381
1-324033,9025-1902,,,10.052274703979492,4.217950820922852,0.0,0.4020761451177888,0.0,3.7172871505826195
1-519707,8320-6102,7.399746796214319,11.084701119453971,10.03801155090332,1.7059121131896973,0.0,0.4878048780487805,0.5,-0.6673170731707323
1-38787,8156-3703,3.9013712517309864,8.286002006374693,9.400822639465332,1.9915907382965088,1.0,0.0,0.0,8.8
1-298111,9497-12705,0.8174957343450268,3.258012043325014,10.747174263000488,,0.036019033275101475,0.0,0.6666666666666666,-0.806467297909494
1-234629,8319-6104,10.245090735075635,12.857212842606566,10.51224136352539,-2.4169321060180664,0.0,0.6153846153846154,0.0,3.233076923076923
1-36381,8153-9101,6.302510507691649,8.957224750197309,10.71178150177002,-2.28818416595459,0.0,0.6170212765957447,0.0,3.2293617021276595
1-386108,9500-6101,5.064060517886799,9.09874917041593,9.826762199401855,0.4919947385787964,0.0,1.0,0.0,2.36
1-228997,8086-9101,3.4349214122871,5.487301742510544,10.563764572143555,0.5,0.0,0.5555555555555556,0.25,1.2738888888888886
1-114145,7975-6102,5.160786159624301,7.7262609954533445,10.37049674987793,3.6101913452148438,,,,
1-209109,8485-3703,,,10.590703964233398,-2.278017520904541,0.0,0.5686274509803921,0.25,1.2442156862745093
1-72275,9182-9101,2.762663115902332,3.6166919707698493,11.01012134552002,-2.4979114532470703,0.2222222222222222,0.14285714285714285,0.16666666666666666,3.8357142857142854
1-594493,8603-6101,,,11.19491958618164,-2.0705785751342773,,,,
1-419251,8322-12703,,,8.853705406188965,7.0,0.5,0.1,0.0,6.4879999999999995
1-187966,9000-6104,9.306465024197061,11.75270240063668,10.666090965270996,-2.418872356414795,0.0,0.4324324324324325,0.40540540540540543,0.2510810810810802
1-456904,8933-3703,7.11987688686256,9.312075179037288,10.143527030944824,-1.9091919660568237,0.0,0.3333333333333333,0.4761904761904762,-0.11714285714285788
12-129602,7495-6103,4.46111162252379,7.772906713657886,8.856294631958008,4.329702377319336,,,,
1-602993,9195-12705,3.8080815370741283,4.880916275002708,9.986589431762695,3.5918455123901367,0.0,0.4358974358974359,0.25,1.5455128205128204
1-277328,8255-3701,5.719765456345378,7.4676963061997155,9.316061019897461,0.01948392391204834,0.25,0.0,0.0,5.672499999999999
1-274663,8253-9101,9.265546142266613,11.970955453358632,10.541014671325684,-2.2225303649902344,0.0,0.6296296296296297,0.0,3.2007407407407404
1-279011,8945-9101,6.278707026902249,10.314676918899293,9.637358665466309,4.201842308044434,1.0,0.0,0.0,8.8
1-217412,8461-1901,3.1084064144945525,3.9013712517309864,8.781875610351562,0.4042051434516907,0.26444547361538673,0.0,0.3333333333333333,2.939404291642829
1-460436,8241-1902,4.367821369388783,5.767171201943111,9.268440246582031,-2.0996975898742676,1.0,0.0,0.0,8.8
1-583411,8083-12702,,,10.47387409210205,5.137470722198486,0.07692307692307693,0.4444444444444444,0.2857142857142857,1.547594627594627
1-385124,9502-6103,7.4463913652102205,11.27128270635578,10.477792739868164,0.5,0.0,0.6666666666666666,0.16666666666666666,1.72
1-487130,8448-9101,,,10.345396995544434,5.042170524597168,0.0,0.35,0.0,3.8354999999999997
1-378681,8567-12704,4.974206592780638,10.804830873641736,9.66878604888916,3.316985607147217,0.08108108108108109,0.0975609756097561,0.0,4.746644693473962
1-174966,8989-3704,,,9.228995323181152,5.418193340301514,0.3958333333333333,0.14583333333333334,0.06666666666666668,5.390916666666666
1-392691,8943-12702,0.6362215025761655,2.315441423494563,9.693037033081055,4.83555793762207,0.014084507042253518,0.13953488372093026,0.060606060606060615,3.864109420440898
1-487164,8448-6102,1.8191200058556285,5.440456475341234,9.04184627532959,5.663838863372803,1.0,0.0,0.0,8.8
1-155926,8439-12702,6.420032078282444,9.708645779564248,10.441340446472168,3.0344791412353516,0.0,0.6530612244897959,0.0,3.147551020408163
1-317388,9888-6104,11.87766607591596,13.556886133283818,11.30101490020752,-2.0316734313964844,0.0,0.24950722323411265,0.0,4.063618603258564
1-277279,8993-12705,4.647691378451317,6.326911318488596,10.473820686340332,4.381967067718506,0.0,0.5918367346938775,0.12244897959183673,2.260408163265306
1-549010,9888-6102,9.826990906215192,11.771311746444178,11.059998512268066,-2.3553128242492676,0.0,0.3636363636363637,0.2857142857142857,1.4102597402597397
1-149193,8997-1902,8.587642397056735,9.848580349171467,10.306553840637207,-2.7310900688171387,0.0,0.32653061224489793,0.4009356094846439,0.5289351027227651
1-373161,9002-12702,,,11.089046478271484,0.7585182189941406,0.0,1.0,0.0,2.36
1-373870,9891-3701,,,11.13551139831543,-0.059902191162109375,0.0,0.03333333333333333,0.5,0.36433333333333273
1-402833,8323-3702,7.21316695898937,11.551151740695262,9.84722900390625,-1.6299463510513306,0.0,0.625,0.08333333333333333,2.5129166666666665
1-114980,7977-9102,4.227886395095973,10.431672380660281,10.456598281860352,3.8463525772094727,,,,
1-196753,8309-3701,5.882628511653692,7.842839261901161,10.610657691955566,-2.3277111053466797,0.0,0.65625,0.40540540540540543,-0.25698479729729806
1-135491,9869-6101,4.647691378451317,8.286002006374693,9.883772850036621,2.12288236618042,,,,
1-121837,9485-3702,4.071428513115895,6.961869416702679,9.791813850402832,1.2860616445541382,0.0,0.4651162790697674,0.2857142857142857,1.1799003322259134
1-338359,8131-6104,9.918576591603847,13.277017239992052,10.963752746582031,1.5526665449142456,0.0,0.65,0.0,3.1544999999999996
1-255939,8255-12702,2.3924172756797435,4.2377250284574925,9.856632232666016,5.086010932922363,0.04884196509250012,0.1482190906188717,0.02325581395348837,4.302329937800654
1-147496,8453-6102,5.627236425500209,7.493036865858373,9.18442440032959,5.009055137634277,1.0,0.0,0.0,8.8
1-185298,8252-12703,6.022590135966844,10.453717935766067,9.762011528015137,3.9069204330444336,0.125,0.25,0.28,2.2373499999999997
1-234431,8319-3704,,,9.57801342010498,4.739450931549072,0.0,0.09090909090909093,0.0,4.423636363636364
1-298089,9492-12703,6.990450919591878,12.22083116598609,9.917744636535645,5.281929016113281,0.3333333333333333,0.0,0.0,6.02
1-542414,8482-6103,4.526123842272705,6.579871264979414,10.91008472442627,-2.629551410675049,0.0,0.5882352941176471,0.0,3.294705882352941
1-95990,8612-12701,,,9.083767890930176,4.293065547943115,0.0,0.0,0.0,4.63
1-149650,8992-12701,3.470299419955175,5.895042641284969,10.11181354522705,3.8777213096618652,0.03118421092541565,0.5833333333333334,0.0,3.435871492892317
1-113672,8618-3704,3.0147555267154496,3.6447494638080715,10.590309143066406,-2.208350658416748,0.0,0.0,0.0,4.63
1-548191,8719-1901,7.353101744641614,8.659161908238692,9.49226188659668,-2.1433753967285156,0.4,0.27147568203306965,0.0,5.681750201784932
